School Year,District Code,School Code,Cooperative Educational Service Agency,District Name,Overall Accountability Score,Overall Accountability Rating,Lowest Grade in the District,Highest Grade in the District,School Type,District Enrollment,Percent American Indian or Alaskan Native,Percent Asian,Percent Black or African American,Percent Hispanic/Latino,Percent Native Hawaiian or Other Pacific Islander,Percent White,Percent Two or More Races,Percent Students with Disabilities,Percent Economically Disadvantaged,Percent Limited English Proficient,Percent Within District Mobility,Percent Between District Mobility,District Student Achievement Score,District ELA Achievement Score,District Mathematics Achievement Score,District Student Growth Score,District ELA Growth Score,District Mathematics Growth Score,District Closing Gaps Score,District ELA Gap Score,District Mathematics Gap Score,District 4 Year Graduation Gap Score,District 6 Year Graduation Gap Score,District Graduation Gap Score,District On-Track and Postsecondary Readiness Score,District Graduation Rate Score,District Attendance Rate Score,District Third-Grade ELA Achievement Score,District Eighth-Grade Mathematics Achievement Score,District Student Achievement Max Score,District ELA Achievement Max Score,District Mathematics Achievement Max Score,District Student Growth Max Score,District ELA Growth Max Score,District Mathematics Growth Max Score,District Closing Gaps Max Score,District ELA Achievement Gap Max Score,District Mathematics Achievement Gap Max Score,District Graduation Gap Max Score,District On-Track and Postsecondary Readiness Max Score,District Graduation Rate Max Score,District Attendance Rate Max Score,District Third-Grade ELA Achievement Max Score,District Eighth-Grade Mathematics Achievement Max Score,State Student Achievement Score,State ELA Achievement Score,State Mathematics Achievement Score,State Student Growth Score,State ELA Growth Score,State Mathematics Growth Score,State Closing Gaps Score,State ELA Achievement Gaps Score,State Mathematics Achievement Gaps Score,State Graduation Gaps Score,State On-Track and Postsecondary Readiness Score,State Graduation Rate Score,State Attendance Rate Score,State Third-Grade ELA Achievement Score,State Eighth-Grade Mathematics Achievement Score,State Student Achievement Max Score,State ELA Achievement Max Score,State Mathematics Achievement Max Score,State Student Growth Max Score,State ELA Growth Max Score,State Mathematics Growth Max Score,State Closing Gaps Max Score,State ELA Achievement Gaps Max Score,State Mathematics Achievement Gaps Max Score,State 4 Year Graduation Gaps Max Score,State 6 Year Graduation Gaps Max Score,State Graduation Gaps Max Score,State On-Track and Postsecondary Readiness Max Score,State Graduation Rate Max Score,State Attendance Rate Max Score,State Third-Grade ELA Achievement Max Score,State Eighth-Grade Mathematics Achievement Max Score,Student Engagement Indicators Deduction,Absenteeism Rate Deduction,Dropout Rate Deduction,Test Partcipation ELA 2019 All Students,Test Partcipation ELA MULTI-YEAR All Students,Test Partcipation Mathematics 2019 All Students,Test Partcipation Mathematics MULTI-YEAR All Students,Subgroup with lowest test participation rate 2019,Test Partcipation ELA 2019 lowest rate subgroup,Test Partcipation ELA MULTI-YEAR lowest rate subgroup,Test Partcipation Mathematics 2019 lowest rate subgroup,Test Partcipation Mathematics MULTI-YEAR lowest rate subgroup,Score weighting Achievement Priority Area,Score weighting Growth Priority Area,Score weighting Closing Gaps Priority Area,Score weighting Ontrack Priority Area,District Percent Proficient ELA 2015,State Percent Proficient ELA 2015,District Percent Proficient Mathematics 2015,State Percent Proficient Mathematics 2015,District Percent Proficient ELA 2016,State Percent Proficient ELA 2016,District Percent Proficient Mathematics 2016,State Percent Proficient Mathematics 2016,District Percent Proficient ELA 2017,State Percent Proficient ELA 2017,District Percent Proficient Mathematics 2017,State Percent Proficient Mathematics 2017,District Percent Proficient ELA 2018,State Percent Proficient ELA 2018,District Percent Proficient Mathematics 2018,State Percent Proficient Mathematics 2018,District Percent Proficient ELA 2019,State Percent Proficient ELA 2019,District Percent Proficient Mathematics 2019,State Percent Proficient Mathematics 2019,Notes,Notes.1,Change Outlier Note,Accountability Resource Link,Open enrollment note,No Score Note,Grade Band for Comparison,CESA,Locale description,City,Agency type,Charter school indicator,Virtual school indicator,Percent English Learners,District Achievement Score,District Growth Score,District Target Group Outcomes Score,District Target Group Achievement Score,District Target Group Growth Score,District Target Group Chronic Absenteeism Score,District Target Group Graduation Score,District Target Group Attendance Score,District On-Track to Graduation Score,District Chronic Absenteeism Rate Score,District 3rd Grade ELA Achievement Score,District 8th Grade Mathematics Achievement Score,State Chronic Absenteeism Rate Score,State 3rd Grade ELA Achievement Score,State 8th Grade Mathematics Achievement Score,Test Participation ELA 2021 All Students,Test Participation Mathematics 2021 All Students,Subgroup with lowest ELA test participation rate 2021,Test Participation ELA 2021 lowest rate subgroup,Subgroup with lowest math test participation rate 2021,Test Participation Mathematics 2021 lowest rate subgroup,Score weighting Target Group Outcomes Priority Area,Score weighting On-Track Priority Area,District Percent Proficient ELA 2021,State Percent Proficient ELA 2021,District Percent Proficient Mathematics 2021,State Percent Proficient Mathematics 2021,Chartering authority,Test Participation ELA 2022 All Students,Test Participation Mathematics 2022 All Students,Subgroup with lowest ELA test participation rate 2022,Test Participation ELA 2022 lowest rate subgroup,Subgroup with lowest math test participation rate 2022,Test Participation Mathematics 2022 lowest rate subgroup,District Percent Proficient ELA 2022,State Percent Proficient ELA 2022,District Percent Proficient Mathematics 2022,State Percent Proficient Mathematics 2022,Test Participation ELA 2023 All Students,Test Participation Mathematics 2023 All Students,Subgroup with lowest ELA test participation rate 2023,Test Participation ELA 2023 lowest rate subgroup,Subgroup with lowest math test participation rate 2023,Test Participation Mathematics 2023 lowest rate subgroup,District Percent Proficient ELA 2023,State Percent Proficient ELA 2023,District Percent Proficient Mathematics 2023,State Percent Proficient Mathematics 2023,Course and Program Denominator,Count of AP or IB Course Completers,Rate of AP or IB Course Completers,Count of Dual Enrollment Course Completers,Rate of Dual Enrollment Course Completers,Count of IRC Earners,Rate of IRC Earners,Count of Work-Based Learning Participants,Rate of Work-Based Learning Participants,Count of Art & Design Completers,Rate of Art & Design Completers,Count of Dance Course Completers,Rate of Dance Course Completers,Count of Music Course Completers,Rate of Music Course Completers,Count of Theatre Course Completers,Rate of Theatre Course Completers,State Course and Program Denominator,State Count of AP or IB Course Completers,State Rate of AP or IB Course Completers,State Count of Dual Enrollment Course Completers,State Rate of Dual Enrollment Course Completers,State Count of IRC Earners,State Rate of IRC Earners,State Count of Work-Based Learning Participants,State Rate of Work-Based Learning Participants,State Count of Art & Design Course Completers,State Rate of Art & Design Completers,State Count of Dance Course Completers,State Rate of Dance Course Completers,State Count of Music Course Completers,State Rate of Music Course Completers,State Count of Theatre Course Completers,State Rate of Theatre Course Completers,Detention facility note,DPI Agency Key,School Name,Report Card Level,Lowest Grade Level,Highest Grade Level,Agency Type,Report Card Type,School Enrollment,Percent Open Enrollment,Achievement Score,ELA Achievement Score,Mathematics Achievement Score,Growth Score,ELA Growth Score,Mathematics Growth Score,Target Group Outcomes Score,Target Group Achievement Score,Target Group Growth Score,Target Group Chronic Absenteeism Score,Target Group Graduation Score,Target Group Attendance Score,On-Track to Graduation Score,Chronic Absenteeism Rate Score,Graduation Rate Score,Attendance Rate Score,3rd Grade ELA Achievement Score,8th Grade Mathematics Achievement Score,Test Participation ELA 2024 All Students,Test Participation Mathematics 2024 All Students,Subgroup with lowest ELA test participation rate 2024,Test Participation ELA 2024 lowest rate subgroup,Subgroup with lowest math test participation rate 2024,Test Participation Mathematics 2024 lowest rate subgroup,Percent Proficient ELA 2022,Percent Proficient Mathematics 2022,Percent Proficient ELA 2023,Percent Proficient Mathematics 2023,Percent Meeting ELA 2024,State Percent Meeting ELA 2024,Percent Meeting Mathematics 2024,State Percent Meeting Mathematics 2024,Count of Unique Postsecondary Preparation Course Participants,Rate of Unique Postsecondary Preparation Course Participants,Count of Unique Arts Course Completers,Rate of Unique Arts Course Completers,State Count of Unique Postsecondary Preparation Course Participants,State Rate of Unique Postsecondary Preparation Course Participants,State Count of Unique Arts Course Completers,State Rate of Unique Arts Course Completers,Single-school district note,District/LEA Enrollment,Test Participation ELA 2025 All Students,Test Participation Mathematics 2025 All Students,Subgroup with lowest ELA test participation rate 2025,Test Participation ELA 2025 lowest rate subgroup,Subgroup with lowest math test participation rate 2025,Test Participation Mathematics 2025 lowest rate subgroup,Percent Proficient ELA 2024,State Percent Proficient ELA 2024,Percent Proficient Mathematics 2024,State Percent Proficient Mathematics 2024,Percent Meeting ELA 2025,State Percent Meeting ELA 2025,Percent Meeting Mathematics 2025,State Percent Meeting Mathematics 2025,3rd Grade Reading Percent Proficient,State 3rd Grade Reading Percent Proficient
2022-23,6244,,Cooperative Ed Serv Agcy 01,Wauwatosa,72.3,Exceeds Expectations,K4,12.0,,6661.0,0.002,0.041,0.172,0.086,0.001,0.622,0.077,0.141,0.214,,0.016,0.022,,74.6,70.3,,71.7,73.6,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341,0.159,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,"This district contains one or more virtual charter schools with at least 50% open enrollment as indicated in Wis. Stat. 115.385(1g)(d). As a result, the following schools are excluded from this district report card: Wauwatosa Virtual Academy.",,K-12,1,,Wauwatosa,Public school district,N,N,0.018,72.4,72.7,59.1,26.1,66.0,68.6,91.3,,85.1,83.6,75.9,59.4,82.0,56.8,50.8,,,,,,,0.25,,0.52,0.384,0.468,0.364,,,,,,,,0.508,0.379,0.492,0.375,0.983,0.985,SwD,0.942,SwD,0.949,0.545,0.404,0.5,0.385,2084,1176,0.564,14,0.007,30,0.014,1,0,412,0.198,0,0,466,0.224,126,0.06,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Vel R Phillips School.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,6300,,Cooperative Ed Serv Agcy 01,West Allis-West Milwaukee,59.8,Meets Expectations,K4,12.0,,7095.0,0.008,0.028,0.117,0.304,0.001,0.448,0.094,0.158,0.637,,0.004,0.058,,47.0,36.6,,60.3,58.4,,,,,,,,90.5,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.441,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,West Allis,Public school district,N,N,0.053,41.8,59.4,51.2,9.7,66.9,59.6,89.3,,73.4,73.6,45.8,32.2,82.0,56.8,50.8,,,,,,,0.25,,0.256,0.384,0.174,0.364,,,,,,,,0.263,0.379,0.201,0.375,0.93,0.935,SwD,0.869,SwD,0.876,0.295,0.404,0.216,0.385,2387,522,0.219,0,0,7,0.003,26,0.011,508,0.213,0,0,273,0.114,10,0.004,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,6419,,Cooperative Ed Serv Agcy 01,Whitefish Bay,95.0,Significantly Exceeds Expectations,K4,12.0,,2860.0,0.0,0.05,0.051,0.063,0.0,0.755,0.08,0.12,0.018,,0.001,0.009,,95.5,92.0,,100.0,100.0,,,,,,,,97.4,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.05,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Whitefish Bay,Public school district,N,N,0.018,93.8,100.0,96.3,51.3,88.8,92.0,98.3,,94.9,96.1,86.2,88.7,82.0,56.8,50.8,,,,,,,0.25,,0.684,0.384,0.653,0.364,,,,,,,,0.722,0.379,0.7,0.375,0.976,0.977,SwD,0.889,SwD,0.898,0.775,0.404,0.714,0.385,948,315,0.332,0,0,0,0,0,0,294,0.31,0,0,243,0.256,0,0,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,6470,,Cooperative Ed Serv Agcy 01,Whitnall,76.1,Exceeds Expectations,K4,12.0,,2397.0,0.001,0.04,0.04,0.166,0.0,0.694,0.059,0.139,0.3,,0.0,0.021,,71.6,67.2,,77.4,79.3,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283,0.217,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greenfield,Public school district,N,N,0.021,69.4,78.4,69.9,25.8,72.7,80.5,98.3,,87.8,89.5,71.0,59.6,82.0,56.8,50.8,,,,,,,0.25,,0.442,0.384,0.428,0.364,,,,,,,,0.479,0.379,0.449,0.375,0.986,0.986,Black,0.945,Black,0.945,0.519,0.404,0.493,0.385,818,290,0.355,80,0.098,16,0.02,70,0.086,260,0.318,0,0,140,0.171,60,0.073,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,1253,,,Cudahy,58.7,Meets Expectations,,,,2054.0,0.005,0.014,0.091,0.301,0.002,0.505,0.081,0.207,0.62,,0.002,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.43,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Cudahy,,No,No,0.096,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,667,111,0.166,85,0.127,62,0.093,13,0.019,366,0.549,0,0,141,0.211,0,0,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,2684.0,,District,K4,12.0,Public school district,,,0.114,42.9,47.7,38.0,56.5,58.4,54.6,52.8,10.6,67.9,63.8,86.9,,73.0,69.8,89.6,,59.0,33.7,0.968,0.968,Black,0.934,Black,0.934,0.275,0.201,0.28,0.198,0.409,0.5,0.337,0.51,218,0.327,430,0.645,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,1890,,,Fox Point J2,93.8,Significantly Exceeds Expectations,,,,822.0,0.0,0.049,0.044,0.056,0.005,0.763,0.084,0.135,0.079,,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,60.1,,66,66,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431,0.069,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Milwaukee,,No,No,0.027,,,,,,,,,,,,,82.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.374,,0.393,,,,,,,,0.394,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.0,,District,K4,8.0,Public school district,,,0.057,96.5,94.7,98.3,90.7,88.8,92.6,90.5,55.0,81.2,95.1,,93.9,93.5,95.3,,94.7,88.4,86.2,0.99,0.99,Black,0.933,Black,0.933,0.701,0.728,0.755,0.771,0.839,0.515,0.851,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,1900,,,Franklin Public,75.0,Exceeds Expectations,,,,4706.0,0.003,0.129,0.019,0.113,0.0,0.676,0.061,0.094,0.212,,0.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342,0.158,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Franklin,,No,No,0.047,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,1548,588,0.38,807,0.521,314,0.203,357,0.231,572,0.37,0,0,240,0.155,0,0,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Milwaukee County Community Reintegration Center.",3024.0,,District,K4,12.0,Public school district,,,0.09,77.8,78.1,77.5,66.0,69.8,62.2,61.6,32.6,60.3,84.4,95.2,,90.2,92.3,97.8,,71.2,70.6,0.99,0.99,SwD,0.976,SwD,0.976,0.551,0.568,0.56,0.541,0.637,0.5,0.664,0.51,1182,0.764,700,0.452,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,2184,,,Glendale-River Hills,68.8,Meets Expectations,,,,963.0,0.0,0.036,0.335,0.106,0.001,0.426,0.096,0.19,0.35,,0.001,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,60.1,,66,66,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Glendale,,No,No,0.023,,,,,,,,,,,,,82.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.374,,0.393,,,,,,,,0.394,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.0,,District,K4,8.0,Public school district,,,0.115,59.8,61.7,57.8,69.8,66.0,73.6,60.5,13.0,67.9,83.3,,92.9,85.0,90.4,,93.9,65.6,46.7,0.975,0.975,SwD,0.944,SwD,0.944,0.41,0.341,0.431,0.406,0.522,0.515,0.511,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,2296,,,Greendale,76.0,Exceeds Expectations,,,,2609.0,0.002,0.056,0.023,0.18,0.001,0.675,0.062,0.136,0.293,,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288,0.212,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greendale,,No,No,0.056,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,860,239,0.278,225,0.262,3,0.003,5,0.006,133,0.155,0,0,206,0.24,90,0.105,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,2966.0,,District,K4,12.0,Public school district,,,0.11,73.7,75.7,71.7,74.6,73.6,75.5,67.1,28.0,69.8,80.5,94.3,,88.8,91.1,95.8,,72.1,68.7,0.987,0.987,SwD,0.938,SwD,0.938,0.517,0.489,0.552,0.496,0.64,0.5,0.65,0.51,341,0.397,335,0.39,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,2303,,,Greenfield,63.2,Meets Expectations,,,,3410.0,0.006,0.083,0.055,0.308,0.002,0.476,0.07,0.136,0.533,,0.003,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,0.372,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greenfield,,No,No,0.097,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,1118,300,0.268,37,0.033,0,0,14,0.013,362,0.324,0,0,227,0.203,47,0.042,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,5609.0,,District,K4,12.0,Public school district,,,0.122,51.7,56.1,47.3,59.4,58.4,60.3,55.0,14.7,62.2,78.2,94.1,,83.1,85.4,95.3,,57.5,50.3,0.98,0.979,SwD,0.929,SwD,0.929,0.326,0.262,0.357,0.288,0.435,0.5,0.411,0.51,326,0.292,537,0.48,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,1897,,,Maple Dale-Indian Hill,85.5,Significantly Exceeds Expectations,,,,424.0,0.0,0.073,0.071,0.09,0.0,0.7,0.066,0.167,0.134,,0.0,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,60.1,,66,66,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394,0.106,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Fox Point,,No,No,0.031,,,,,,,,,,,,,82.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.374,,0.393,,,,,,,,0.394,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.0,,District,K4,8.0,Public school district,,,0.068,84.6,84.7,84.5,85.0,88.8,81.2,80.1,37.8,78.4,88.8,,93.1,92.4,93.2,,94.7,86.2,86.4,0.996,0.996,SwD,0.972,SwD,0.972,0.619,0.619,0.665,0.641,0.761,0.515,0.776,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,3619,,,Milwaukee,58.2,Meets Expectations,,,,66842.0,0.004,0.088,0.495,0.281,0.001,0.09,0.042,0.193,0.835,,0.059,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.45,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Milwaukee,,No,No,0.156,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,19096,5880,0.308,657,0.034,39,0.002,133,0.007,6708,0.351,78,0.004,2730,0.143,394,0.021,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Milwaukee County Youth Education Center.",4387.0,,District,K3,12.0,Public school district,,,0.035,27.8,32.5,23.0,67.0,71.7,62.2,53.3,8.8,78.4,45.2,74.8,,53.4,51.0,70.9,,26.8,20.0,0.87,0.872,Amer Indian,0.793,Amer Indian,0.805,0.157,0.105,0.173,0.111,0.238,0.5,0.189,0.51,6319,0.331,10850,0.568,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,4018,,,Oak Creek-Franklin Joint,70.9,Exceeds Expectations,,,,6527.0,0.002,0.08,0.051,0.176,0.0,0.633,0.058,0.112,0.346,,0.001,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253,0.247,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Oak Creek,,No,No,0.083,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,2080,501,0.241,1053,0.506,671,0.323,58,0.028,674,0.324,0,0,321,0.154,83,0.04,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,3545.0,,District,K4,12.0,Public school district,,,0.124,66.4,67.1,65.7,67.9,67.9,67.9,62.2,22.0,67.9,75.1,95.8,,87.1,86.4,96.9,,68.0,70.0,0.972,0.973,SwD,0.912,SwD,0.912,0.448,0.446,0.465,0.456,0.567,0.5,0.577,0.51,1521,0.731,899,0.432,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,5026,,,Saint Francis,69.5,Meets Expectations,,,,1097.0,0.007,0.029,0.074,0.333,0.0,0.487,0.07,0.126,0.5,,0.003,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.35,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Saint Francis,,No,No,0.071,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,519,64,0.123,29,0.056,35,0.067,5,0.01,169,0.326,0,0,68,0.131,0,0,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,5696.0,,District,K4,12.0,Public school district,,,0.44,51.7,53.1,50.3,69.8,58.4,81.2,69.4,16.7,83.0,64.5,90.2,,79.8,74.2,93.7,,79.1,47.0,0.991,0.991,Black,0.951,Black,0.951,0.331,0.292,0.353,0.313,0.427,0.5,0.47,0.51,115,0.222,219,0.422,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,5355,,,Shorewood,77.6,Exceeds Expectations,,,,1927.0,0.001,0.074,0.102,0.1,0.0,0.642,0.081,0.102,0.229,,0.003,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331,0.169,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Shorewood,,No,No,0.047,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,647,203,0.314,24,0.037,0,0,0,0,207,0.32,1,0.002,230,0.355,93,0.144,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,4825.0,,District,K4,12.0,Public school district,,,0.116,81.2,83.5,78.9,75.5,81.2,69.8,64.9,33.5,67.9,67.7,97.8,,87.1,79.5,99.4,,91.4,63.7,0.988,0.99,SwD,0.93,SwD,0.938,0.579,0.564,0.651,0.594,0.71,0.5,0.705,0.51,204,0.315,453,0.7,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
